"sep=;"
"ordinal_id";"github_repo_id";"repo_full_name";"repo_html_url";"repo_forks_count";"stargazers_count";"contributors_count";"repo_created_at";"repo_is_fork";"repo_has_issues";"repo_open_issues_count";"repo_has_wiki";"repo_network_count";"repo_pushed_at";"repo_size";"repo_updated_at";"repo_watchers_count";"project_id";"project_name";"project_url";"project_htmlurl";"project_created_at";"project_updated_at";"project_homepage_url";"project_average_rating";"project_rating_count";"project_review_count";"project_activity_level";"project_user_count";"twelve_month_contributor_count";"total_contributor_count";"twelve_month_commit_count";"total_commit_count";"total_code_lines";"main_language_name";"developer_works_during_bd";"developer_works_period";"developer_all_pushes";"developer_all_stars_given";"developer_all_creations";"developer_all_issues_created";"developer_all_pull_requests"
"270";"sciactive/pines-tools";"sciactive/pines-tools";"https://github.com/sciactive/pines-tools";"0";"3";"2";"2012-04-17 22:57:31";"False";"True";"0";"True";"0";"2012-11-30 23:23:33";"38144";"2013-10-25 09:50:07";"3";"359123";"Pines";"https://www.openhub.net/p/pines.xml";"https://www.openhub.net/p/pines";"2009-08-05T03:36:59Z";"2015-01-02T20:52:55Z";"http://pinesframework.org/";"5.0";"1";"0";"50";"3";"16";"31";"279";"3715";"151487";"PHP";"None";"0";"0";"0";"0";"0";"0"
"285";"Arcavias/arcavias-core";"Arcavias/arcavias-core";"https://github.com/Arcavias/arcavias-core";"22";"10";"8";"2012-06-02 22:17:03";"False";"True";"19";"False";"22";"2014-12-12 14:45:24";"47264";"2015-01-09 08:02:14";"10";"628944";"Arcavias Core";"https://www.openhub.net/p/arcavias-core.xml";"https://www.openhub.net/p/arcavias-core";"2013-01-05T04:07:47Z";"2014-10-21T18:23:10Z";"http://arcavias.com";"5.0";"3";"0";"0";"3";"7";"19";"1856";"3394";"157062";"PHP";"True";"14";"14";"8";"0";"6";"6"
"171";"collective/collective.pfgpreview";"collective/collective.pfgpreview";"https://github.com/collective/collective.pfgpreview";"2";"3";"264";"2012-04-19 10:30:03";"False";"True";"1";"True";"2";"2015-01-11 14:48:43";"143";"2015-01-11 14:48:43";"3";"28341";"Quintagroup Plone CMS / Zope products";"https://www.openhub.net/p/quintagroup.xml";"https://www.openhub.net/p/quintagroup";"2008-12-05T09:35:55Z";"2015-01-03T19:30:45Z";"http://projects.quintagroup.com/products/";"5.0";"1";"0";"50";"4";"23";"104";"243";"4653";"98102";"Python";"False";"61";"266";"40";"25";"23";"0"
"138";"Normation/rudder-commons";"Normation/rudder-commons";"https://github.com/Normation/rudder-commons";"4";"2";"11";"2011-10-06 19:19:55";"False";"False";"0";"False";"4";"2015-01-03 09:03:41";"1535";"2015-01-03 09:03:41";"2";"587272";"Rudder";"https://www.openhub.net/p/rudder-project.xml";"https://www.openhub.net/p/rudder-project";"2011-11-15T20:57:07Z";"2015-01-11T18:25:31Z";"http://www.rudder-project.org/";"5.0";"1";"1";"70";"5";"18";"30";"3722";"9478";"224415";"Scala";"False";"144";"42";"0";"28";"0";"279"
"272";"openfaces/OpenFaces";"openfaces/OpenFaces";"https://github.com/openfaces/OpenFaces";"0";"0";"14";"2014-03-06 12:27:18";"True";"False";"0";"True";"6";"2014-03-11 14:35:24";"274402";"2014-03-11 14:59:20";"0";"481987";"OpenFaces";"https://www.openhub.net/p/OpenFaces.xml";"https://www.openhub.net/p/OpenFaces";"2010-03-22T23:35:14Z";"2014-10-21T01:44:48Z";"http://openfaces.org";"5.0";"1";"0";"0";"3";"4";"32";"51";"2108";"265722";"Java";"False";"6";"6";"0";"1";"0";"0"
"285";"Arcavias/arcavias-core";"Arcavias/arcavias-core";"https://github.com/Arcavias/arcavias-core";"22";"10";"8";"2012-06-02 22:17:03";"False";"True";"19";"False";"22";"2014-12-12 14:45:24";"47264";"2015-01-09 08:02:14";"10";"628944";"Arcavias Core";"https://www.openhub.net/p/arcavias-core.xml";"https://www.openhub.net/p/arcavias-core";"2013-01-05T04:07:47Z";"2014-10-21T18:23:10Z";"http://arcavias.com";"5.0";"3";"0";"0";"3";"7";"19";"1856";"3394";"157062";"PHP";"True";"7";"8";"0";"4";"0";"3"
"171";"collective/collective.pfgpreview";"collective/collective.pfgpreview";"https://github.com/collective/collective.pfgpreview";"2";"3";"264";"2012-04-19 10:30:03";"False";"True";"1";"True";"2";"2015-01-11 14:48:43";"143";"2015-01-11 14:48:43";"3";"28341";"Quintagroup Plone CMS / Zope products";"https://www.openhub.net/p/quintagroup.xml";"https://www.openhub.net/p/quintagroup";"2008-12-05T09:35:55Z";"2015-01-03T19:30:45Z";"http://projects.quintagroup.com/products/";"5.0";"1";"0";"50";"4";"23";"104";"243";"4653";"98102";"Python";"False";"1593";"1700";"0";"40";"414";"57"
"138";"Normation/rudder-commons";"Normation/rudder-commons";"https://github.com/Normation/rudder-commons";"4";"2";"11";"2011-10-06 19:19:55";"False";"False";"0";"False";"4";"2015-01-03 09:03:41";"1535";"2015-01-03 09:03:41";"2";"587272";"Rudder";"https://www.openhub.net/p/rudder-project.xml";"https://www.openhub.net/p/rudder-project";"2011-11-15T20:57:07Z";"2015-01-11T18:25:31Z";"http://www.rudder-project.org/";"5.0";"1";"1";"70";"5";"18";"30";"3722";"9478";"224415";"Scala";"None";"0";"0";"0";"0";"0";"0"
"272";"openfaces/OpenFaces";"openfaces/OpenFaces";"https://github.com/openfaces/OpenFaces";"0";"0";"14";"2014-03-06 12:27:18";"True";"False";"0";"True";"6";"2014-03-11 14:35:24";"274402";"2014-03-11 14:59:20";"0";"481987";"OpenFaces";"https://www.openhub.net/p/OpenFaces.xml";"https://www.openhub.net/p/OpenFaces";"2010-03-22T23:35:14Z";"2014-10-21T01:44:48Z";"http://openfaces.org";"5.0";"1";"0";"0";"3";"4";"32";"51";"2108";"265722";"Java";"None";"0";"0";"0";"0";"0";"0"
"304";"dblock/waffle";"dblock/waffle";"https://github.com/dblock/waffle";"75";"127";"2";"2012-04-05 23:18:03";"False";"True";"14";"False";"75";"2015-01-16 04:48:52";"157093";"2015-01-16 04:48:53";"127";"6545";"Waffle Web Framework";"https://www.openhub.net/p/waffle.xml";"https://www.openhub.net/p/waffle";"2007-07-11T00:49:28Z";"2015-01-03T23:11:35Z";"http://waffle.codehaus.org/";"5.0";"2";"0";"60";"2";"10";"34";"342";"804";"19830";"Java";"True";"4";"2";"0";"0";"0";"2"
"171";"collective/collective.pfgpreview";"collective/collective.pfgpreview";"https://github.com/collective/collective.pfgpreview";"2";"3";"264";"2012-04-19 10:30:03";"False";"True";"1";"True";"2";"2015-01-11 14:48:43";"143";"2015-01-11 14:48:43";"3";"28341";"Quintagroup Plone CMS / Zope products";"https://www.openhub.net/p/quintagroup.xml";"https://www.openhub.net/p/quintagroup";"2008-12-05T09:35:55Z";"2015-01-03T19:30:45Z";"http://projects.quintagroup.com/products/";"5.0";"1";"0";"50";"4";"23";"104";"243";"4653";"98102";"Python";"True";"20";"34";"0";"8";"5";"0"
"272";"openfaces/OpenFaces";"openfaces/OpenFaces";"https://github.com/openfaces/OpenFaces";"0";"0";"14";"2014-03-06 12:27:18";"True";"False";"0";"True";"6";"2014-03-11 14:35:24";"274402";"2014-03-11 14:59:20";"0";"481987";"OpenFaces";"https://www.openhub.net/p/OpenFaces.xml";"https://www.openhub.net/p/OpenFaces";"2010-03-22T23:35:14Z";"2014-10-21T01:44:48Z";"http://openfaces.org";"5.0";"1";"0";"0";"3";"4";"32";"51";"2108";"265722";"Java";"False";"28";"34";"0";"1";"42";"0"
"138";"Normation/rudder-doc";"Normation/rudder-doc";"https://github.com/Normation/rudder-doc";"11";"4";"11";"2011-10-06 19:31:27";"False";"False";"4";"False";"11";"2014-12-29 17:32:21";"9144";"2014-12-08 11:04:31";"4";"587272";"Rudder";"https://www.openhub.net/p/rudder-project.xml";"https://www.openhub.net/p/rudder-project";"2011-11-15T20:57:07Z";"2015-01-11T18:25:31Z";"http://www.rudder-project.org/";"5.0";"1";"1";"70";"5";"18";"30";"3722";"9478";"224415";"Scala";"True";"972";"1073";"0";"121";"0";"978"
"304";"dblock/waffle";"dblock/waffle";"https://github.com/dblock/waffle";"75";"127";"2";"2012-04-05 23:18:03";"False";"True";"14";"False";"75";"2015-01-16 04:48:52";"157093";"2015-01-16 04:48:53";"127";"6545";"Waffle Web Framework";"https://www.openhub.net/p/waffle.xml";"https://www.openhub.net/p/waffle";"2007-07-11T00:49:28Z";"2015-01-03T23:11:35Z";"http://waffle.codehaus.org/";"5.0";"2";"0";"60";"2";"10";"34";"342";"804";"19830";"Java";"True";"1";"0";"0";"0";"0";"0"
"171";"collective/collective.pfgpreview";"collective/collective.pfgpreview";"https://github.com/collective/collective.pfgpreview";"2";"3";"264";"2012-04-19 10:30:03";"False";"True";"1";"True";"2";"2015-01-11 14:48:43";"143";"2015-01-11 14:48:43";"3";"28341";"Quintagroup Plone CMS / Zope products";"https://www.openhub.net/p/quintagroup.xml";"https://www.openhub.net/p/quintagroup";"2008-12-05T09:35:55Z";"2015-01-03T19:30:45Z";"http://projects.quintagroup.com/products/";"5.0";"1";"0";"50";"4";"23";"104";"243";"4653";"98102";"Python";"False";"350";"516";"0";"21";"0";"218"
"272";"openfaces/OpenFaces";"openfaces/OpenFaces";"https://github.com/openfaces/OpenFaces";"0";"0";"14";"2014-03-06 12:27:18";"True";"False";"0";"True";"6";"2014-03-11 14:35:24";"274402";"2014-03-11 14:59:20";"0";"481987";"OpenFaces";"https://www.openhub.net/p/OpenFaces.xml";"https://www.openhub.net/p/OpenFaces";"2010-03-22T23:35:14Z";"2014-10-21T01:44:48Z";"http://openfaces.org";"5.0";"1";"0";"0";"3";"4";"32";"51";"2108";"265722";"Java";"False";"2";"2";"0";"0";"0";"0"
"138";"Normation/rudder-doc";"Normation/rudder-doc";"https://github.com/Normation/rudder-doc";"11";"4";"11";"2011-10-06 19:31:27";"False";"False";"4";"False";"11";"2014-12-29 17:32:21";"9144";"2014-12-08 11:04:31";"4";"587272";"Rudder";"https://www.openhub.net/p/rudder-project.xml";"https://www.openhub.net/p/rudder-project";"2011-11-15T20:57:07Z";"2015-01-11T18:25:31Z";"http://www.rudder-project.org/";"5.0";"1";"1";"70";"5";"18";"30";"3722";"9478";"224415";"Scala";"False";"2";"0";"1";"0";"0";"0"
"171";"collective/collective.pfgpreview";"collective/collective.pfgpreview";"https://github.com/collective/collective.pfgpreview";"2";"3";"264";"2012-04-19 10:30:03";"False";"True";"1";"True";"2";"2015-01-11 14:48:43";"143";"2015-01-11 14:48:43";"3";"28341";"Quintagroup Plone CMS / Zope products";"https://www.openhub.net/p/quintagroup.xml";"https://www.openhub.net/p/quintagroup";"2008-12-05T09:35:55Z";"2015-01-03T19:30:45Z";"http://projects.quintagroup.com/products/";"5.0";"1";"0";"50";"4";"23";"104";"243";"4653";"98102";"Python";"None";"0";"0";"0";"0";"0";"0"
"138";"Normation/rudder-doc";"Normation/rudder-doc";"https://github.com/Normation/rudder-doc";"11";"4";"11";"2011-10-06 19:31:27";"False";"False";"4";"False";"11";"2014-12-29 17:32:21";"9144";"2014-12-08 11:04:31";"4";"587272";"Rudder";"https://www.openhub.net/p/rudder-project.xml";"https://www.openhub.net/p/rudder-project";"2011-11-15T20:57:07Z";"2015-01-11T18:25:31Z";"http://www.rudder-project.org/";"5.0";"1";"1";"70";"5";"18";"30";"3722";"9478";"224415";"Scala";"False";"2156";"2232";"0";"598";"0";"712"
"171";"collective/collective.pfgpreview";"collective/collective.pfgpreview";"https://github.com/collective/collective.pfgpreview";"2";"3";"264";"2012-04-19 10:30:03";"False";"True";"1";"True";"2";"2015-01-11 14:48:43";"143";"2015-01-11 14:48:43";"3";"28341";"Quintagroup Plone CMS / Zope products";"https://www.openhub.net/p/quintagroup.xml";"https://www.openhub.net/p/quintagroup";"2008-12-05T09:35:55Z";"2015-01-03T19:30:45Z";"http://projects.quintagroup.com/products/";"5.0";"1";"0";"50";"4";"23";"104";"243";"4653";"98102";"Python";"False";"504";"656";"0";"37";"0";"50"
"138";"Normation/rudder-doc";"Normation/rudder-doc";"https://github.com/Normation/rudder-doc";"11";"4";"11";"2011-10-06 19:31:27";"False";"False";"4";"False";"11";"2014-12-29 17:32:21";"9144";"2014-12-08 11:04:31";"4";"587272";"Rudder";"https://www.openhub.net/p/rudder-project.xml";"https://www.openhub.net/p/rudder-project";"2011-11-15T20:57:07Z";"2015-01-11T18:25:31Z";"http://www.rudder-project.org/";"5.0";"1";"1";"70";"5";"18";"30";"3722";"9478";"224415";"Scala";"False";"1752";"1151";"0";"47";"0";"1003"
"171";"collective/collective.pfgpreview";"collective/collective.pfgpreview";"https://github.com/collective/collective.pfgpreview";"2";"3";"264";"2012-04-19 10:30:03";"False";"True";"1";"True";"2";"2015-01-11 14:48:43";"143";"2015-01-11 14:48:43";"3";"28341";"Quintagroup Plone CMS / Zope products";"https://www.openhub.net/p/quintagroup.xml";"https://www.openhub.net/p/quintagroup";"2008-12-05T09:35:55Z";"2015-01-03T19:30:45Z";"http://projects.quintagroup.com/products/";"5.0";"1";"0";"50";"4";"23";"104";"243";"4653";"98102";"Python";"False";"1080";"1720";"0";"5";"0";"23"
"138";"Normation/rudder-doc";"Normation/rudder-doc";"https://github.com/Normation/rudder-doc";"11";"4";"11";"2011-10-06 19:31:27";"False";"False";"4";"False";"11";"2014-12-29 17:32:21";"9144";"2014-12-08 11:04:31";"4";"587272";"Rudder";"https://www.openhub.net/p/rudder-project.xml";"https://www.openhub.net/p/rudder-project";"2011-11-15T20:57:07Z";"2015-01-11T18:25:31Z";"http://www.rudder-project.org/";"5.0";"1";"1";"70";"5";"18";"30";"3722";"9478";"224415";"Scala";"False";"1356";"1478";"0";"530";"0";"628"
"171";"collective/collective.pfgpreview";"collective/collective.pfgpreview";"https://github.com/collective/collective.pfgpreview";"2";"3";"264";"2012-04-19 10:30:03";"False";"True";"1";"True";"2";"2015-01-11 14:48:43";"143";"2015-01-11 14:48:43";"3";"28341";"Quintagroup Plone CMS / Zope products";"https://www.openhub.net/p/quintagroup.xml";"https://www.openhub.net/p/quintagroup";"2008-12-05T09:35:55Z";"2015-01-03T19:30:45Z";"http://projects.quintagroup.com/products/";"5.0";"1";"0";"50";"4";"23";"104";"243";"4653";"98102";"Python";"False";"14";"31";"0";"0";"1";"2"
"138";"Normation/rudder-doc";"Normation/rudder-doc";"https://github.com/Normation/rudder-doc";"11";"4";"11";"2011-10-06 19:31:27";"False";"False";"4";"False";"11";"2014-12-29 17:32:21";"9144";"2014-12-08 11:04:31";"4";"587272";"Rudder";"https://www.openhub.net/p/rudder-project.xml";"https://www.openhub.net/p/rudder-project";"2011-11-15T20:57:07Z";"2015-01-11T18:25:31Z";"http://www.rudder-project.org/";"5.0";"1";"1";"70";"5";"18";"30";"3722";"9478";"224415";"Scala";"False";"19";"44";"0";"0";"0";"0"
"331";"davorg/perlanet";"davorg/perlanet";"https://github.com/davorg/perlanet";"4";"16";"1";"2008-12-10 09:36:30";"False";"True";"0";"True";"4";"2013-04-22 14:28:23";"596";"2014-09-06 06:23:39";"16";"13109";"Perlanet";"https://www.openhub.net/p/perlanet.xml";"https://www.openhub.net/p/perlanet";"2008-04-01T08:08:19Z";"2014-12-30T18:33:39Z";"http://perlanet.mag-sol.com/";"5.0";"1";"0";"30";"2";"0";"6";"0";"199";"1576";"Perl";"False";"48";"116";"0";"11";"13";"8"
"171";"collective/collective.pfgpreview";"collective/collective.pfgpreview";"https://github.com/collective/collective.pfgpreview";"2";"3";"264";"2012-04-19 10:30:03";"False";"True";"1";"True";"2";"2015-01-11 14:48:43";"143";"2015-01-11 14:48:43";"3";"28341";"Quintagroup Plone CMS / Zope products";"https://www.openhub.net/p/quintagroup.xml";"https://www.openhub.net/p/quintagroup";"2008-12-05T09:35:55Z";"2015-01-03T19:30:45Z";"http://projects.quintagroup.com/products/";"5.0";"1";"0";"50";"4";"23";"104";"243";"4653";"98102";"Python";"False";"108";"242";"0";"34";"20";"26"
"138";"Normation/rudder-doc";"Normation/rudder-doc";"https://github.com/Normation/rudder-doc";"11";"4";"11";"2011-10-06 19:31:27";"False";"False";"4";"False";"11";"2014-12-29 17:32:21";"9144";"2014-12-08 11:04:31";"4";"587272";"Rudder";"https://www.openhub.net/p/rudder-project.xml";"https://www.openhub.net/p/rudder-project";"2011-11-15T20:57:07Z";"2015-01-11T18:25:31Z";"http://www.rudder-project.org/";"5.0";"1";"1";"70";"5";"18";"30";"3722";"9478";"224415";"Scala";"None";"0";"0";"0";"0";"0";"0"
"171";"collective/collective.pfgpreview";"collective/collective.pfgpreview";"https://github.com/collective/collective.pfgpreview";"2";"3";"264";"2012-04-19 10:30:03";"False";"True";"1";"True";"2";"2015-01-11 14:48:43";"143";"2015-01-11 14:48:43";"3";"28341";"Quintagroup Plone CMS / Zope products";"https://www.openhub.net/p/quintagroup.xml";"https://www.openhub.net/p/quintagroup";"2008-12-05T09:35:55Z";"2015-01-03T19:30:45Z";"http://projects.quintagroup.com/products/";"5.0";"1";"0";"50";"4";"23";"104";"243";"4653";"98102";"Python";"False";"12";"0";"6";"0";"5";"0"
"138";"Normation/rudder-doc";"Normation/rudder-doc";"https://github.com/Normation/rudder-doc";"11";"4";"11";"2011-10-06 19:31:27";"False";"False";"4";"False";"11";"2014-12-29 17:32:21";"9144";"2014-12-08 11:04:31";"4";"587272";"Rudder";"https://www.openhub.net/p/rudder-project.xml";"https://www.openhub.net/p/rudder-project";"2011-11-15T20:57:07Z";"2015-01-11T18:25:31Z";"http://www.rudder-project.org/";"5.0";"1";"1";"70";"5";"18";"30";"3722";"9478";"224415";"Scala";"None";"0";"0";"0";"0";"0";"0"
"171";"collective/collective.pfgpreview";"collective/collective.pfgpreview";"https://github.com/collective/collective.pfgpreview";"2";"3";"264";"2012-04-19 10:30:03";"False";"True";"1";"True";"2";"2015-01-11 14:48:43";"143";"2015-01-11 14:48:43";"3";"28341";"Quintagroup Plone CMS / Zope products";"https://www.openhub.net/p/quintagroup.xml";"https://www.openhub.net/p/quintagroup";"2008-12-05T09:35:55Z";"2015-01-03T19:30:45Z";"http://projects.quintagroup.com/products/";"5.0";"1";"0";"50";"4";"23";"104";"243";"4653";"98102";"Python";"True";"2336";"3532";"278";"32";"205";"0"
"138";"Normation/rudder-doc";"Normation/rudder-doc";"https://github.com/Normation/rudder-doc";"11";"4";"11";"2011-10-06 19:31:27";"False";"False";"4";"False";"11";"2014-12-29 17:32:21";"9144";"2014-12-08 11:04:31";"4";"587272";"Rudder";"https://www.openhub.net/p/rudder-project.xml";"https://www.openhub.net/p/rudder-project";"2011-11-15T20:57:07Z";"2015-01-11T18:25:31Z";"http://www.rudder-project.org/";"5.0";"1";"1";"70";"5";"18";"30";"3722";"9478";"224415";"Scala";"False";"352";"267";"0";"92";"0";"197"
"171";"collective/collective.pfgpreview";"collective/collective.pfgpreview";"https://github.com/collective/collective.pfgpreview";"2";"3";"264";"2012-04-19 10:30:03";"False";"True";"1";"True";"2";"2015-01-11 14:48:43";"143";"2015-01-11 14:48:43";"3";"28341";"Quintagroup Plone CMS / Zope products";"https://www.openhub.net/p/quintagroup.xml";"https://www.openhub.net/p/quintagroup";"2008-12-05T09:35:55Z";"2015-01-03T19:30:45Z";"http://projects.quintagroup.com/products/";"5.0";"1";"0";"50";"4";"23";"104";"243";"4653";"98102";"Python";"True";"4";"4";"0";"1";"0";"1"
"138";"Normation/rudder-doc";"Normation/rudder-doc";"https://github.com/Normation/rudder-doc";"11";"4";"11";"2011-10-06 19:31:27";"False";"False";"4";"False";"11";"2014-12-29 17:32:21";"9144";"2014-12-08 11:04:31";"4";"587272";"Rudder";"https://www.openhub.net/p/rudder-project.xml";"https://www.openhub.net/p/rudder-project";"2011-11-15T20:57:07Z";"2015-01-11T18:25:31Z";"http://www.rudder-project.org/";"5.0";"1";"1";"70";"5";"18";"30";"3722";"9478";"224415";"Scala";"False";"144";"42";"0";"28";"0";"279"
"138";"Normation/rudder-doc";"Normation/rudder-doc";"https://github.com/Normation/rudder-doc";"11";"4";"11";"2011-10-06 19:31:27";"False";"False";"4";"False";"11";"2014-12-29 17:32:21";"9144";"2014-12-08 11:04:31";"4";"587272";"Rudder";"https://www.openhub.net/p/rudder-project.xml";"https://www.openhub.net/p/rudder-project";"2011-11-15T20:57:07Z";"2015-01-11T18:25:31Z";"http://www.rudder-project.org/";"5.0";"1";"1";"70";"5";"18";"30";"3722";"9478";"224415";"Scala";"None";"0";"0";"0";"0";"0";"0"
"171";"collective/collective.pfgpreview";"collective/collective.pfgpreview";"https://github.com/collective/collective.pfgpreview";"2";"3";"264";"2012-04-19 10:30:03";"False";"True";"1";"True";"2";"2015-01-11 14:48:43";"143";"2015-01-11 14:48:43";"3";"28341";"Quintagroup Plone CMS / Zope products";"https://www.openhub.net/p/quintagroup.xml";"https://www.openhub.net/p/quintagroup";"2008-12-05T09:35:55Z";"2015-01-03T19:30:45Z";"http://projects.quintagroup.com/products/";"5.0";"1";"0";"50";"4";"23";"104";"243";"4653";"98102";"Python";"False";"30";"72";"0";"7";"4";"23"
"353";"ryanbrainard/forceworkbench";"ryanbrainard/forceworkbench";"https://github.com/ryanbrainard/forceworkbench";"18";"55";"1";"2013-01-27 08:02:53";"False";"True";"61";"True";"18";"2014-10-16 18:07:06";"25290";"2015-01-04 23:54:20";"55";"19596";"forceworkbench";"https://www.openhub.net/p/forceworkbench.xml";"https://www.openhub.net/p/forceworkbench";"2008-10-07T12:30:40Z";"2014-10-22T19:13:55Z";"http://code.google.com/p/forceworkbench";"5.0";"1";"0";"0";"2";"3";"8";"93";"1890";"196870";"PHP";"False";"1078";"571";"0";"52";"12";"37"
"171";"collective/collective.pfgpreview";"collective/collective.pfgpreview";"https://github.com/collective/collective.pfgpreview";"2";"3";"264";"2012-04-19 10:30:03";"False";"True";"1";"True";"2";"2015-01-11 14:48:43";"143";"2015-01-11 14:48:43";"3";"28341";"Quintagroup Plone CMS / Zope products";"https://www.openhub.net/p/quintagroup.xml";"https://www.openhub.net/p/quintagroup";"2008-12-05T09:35:55Z";"2015-01-03T19:30:45Z";"http://projects.quintagroup.com/products/";"5.0";"1";"0";"50";"4";"23";"104";"243";"4653";"98102";"Python";"True";"15";"45";"1";"0";"0";"1"
"138";"Normation/rudder";"Normation/rudder";"https://github.com/Normation/rudder";"13";"28";"13";"2011-10-06 19:27:50";"False";"False";"8";"False";"13";"2015-01-19 17:18:11";"20130";"2015-01-16 09:43:20";"28";"587272";"Rudder";"https://www.openhub.net/p/rudder-project.xml";"https://www.openhub.net/p/rudder-project";"2011-11-15T20:57:07Z";"2015-01-11T18:25:31Z";"http://www.rudder-project.org/";"5.0";"1";"1";"70";"5";"18";"30";"3722";"9478";"224415";"Scala";"True";"972";"1073";"0";"121";"0";"978"
